,Date,Price,MarketCap,ActiveAddress,RiskFree,Asset,Return,week2_return,Npast52_return,GrowthRate,ExcessReturn,MKT,SMB,VAL,MOM,NET
107,2021-05-17,10.52398874509677,94131062.58646785,1987.0,0.0,BADGER,-0.5978719376154787,-0.2748913959868837,,0.28449975672703065,-0.5978719376154787,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
108,2021-05-17,25.81043642697893,179223308.58518553,2923.0,0.0,BAL,-0.5231095976426055,-0.11791814664351566,,0.17285572289505335,-0.5231095976426055,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
109,2021-05-17,6.81064106796752,139577499.51195434,1416.0,0.0,BAND,-0.5147246145906944,-0.2036920802258208,11.552217129898667,0.3690596317231547,-0.5147246145906944,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
110,2021-05-17,0.56485058638184,844977577.224573,9575.0,0.0,BAT,-0.504094281353677,-0.0931100775125083,4.778179260191287,-0.0014610731048332326,-0.504094281353677,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
111,2021-05-17,3.7360102182691,740849441.5455744,2585.0,0.0,BNT,-0.4416596608245561,-0.037836274491397544,15.87022607634697,0.0893704084165412,-0.4416596608245561,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
112,2021-05-17,27.37278793544301,5291694185.327741,214.0,0.0,BOND,-0.3606414893931803,0.045260719199071216,,0.04296603588344272,-0.3606414893931803,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
113,2021-05-17,0.15455813873735,13714558.434992263,276.0,0.0,BRD,-0.4665659968467889,-0.20413260557348378,1.643666685063904,0.13976194237515838,-0.4665659968467889,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
114,2021-05-17,1.00012133935193,8067274973.745305,9021.0,0.0,BUSD,0.00021254282892576508,6.51605029289415e-05,-0.0017677431024679024,-0.16195896784883068,0.00021254282892576508,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
115,2021-05-17,0.24249578033882999,52832009.12309977,407.0,0.0,BZRX,-0.6446859970275597,-0.18059121070941422,,0.24049218964882257,-0.6446859970275597,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
116,2021-05-17,0.02681576550727,149316119.6888037,1589.0,0.0,CELR,-0.490262329524082,-0.25384828245224506,18.631702518229186,0.6506400114014212,-0.490262329524082,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
117,2021-05-17,0.59663424382196,596634243.82196,721.0,0.0,CHSB,-0.4415782768891495,-0.24559169444203213,37.591014379818915,0.06296786437267432,-0.4415782768891495,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
118,2021-05-17,344.29063136240035,1782813131.257149,6913.0,0.0,COMP,-0.49656761783846903,-0.15361339432662025,,-0.013363227812167366,-0.49656761783846903,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
119,2021-05-17,98.78291162786611,60887613.50336086,413.0,0.0,CREAM,-0.27964424002535065,-0.1686213018934368,,0.1153646547921019,-0.27964424002535065,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
120,2021-05-17,0.0971554352701,2454439091.480756,3548.0,0.0,CRO,-0.3734027294729972,-0.17105902319120972,1.1005743503717702,-0.019260888522627084,-0.3734027294729972,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
121,2021-05-17,1.33113032899635,489713987.99123377,5888.0,0.0,CRV,-0.5921781505704772,-0.0002775781065821284,,0.2386331425932351,-0.5921781505704772,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
122,2021-05-17,0.27861590523838,186672656.50971457,1798.0,0.0,CVC,-0.37214316758158783,-0.2153663806747633,18.041123892537286,-0.1292117314800061,-0.37214316758158783,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
123,2021-05-17,0.91737021348834,21947759.859984435,289.0,0.0,CVP,-0.584247634855064,-0.24530207459175404,,0.10959862641289497,-0.584247634855064,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
124,2021-05-17,1.00202058605188,4631268453.811295,46220.0,0.0,DAI,0.0016288067767664914,0.00021174994156588714,0.013539282238900297,0.2569182813270885,0.0016288067767664914,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
125,2021-05-17,2.95639097182504,77146028.42185536,162.0,0.0,DDX,-0.28917391215272875,-0.27229873257002174,2.1155560106894433,0.4054651081081637,-0.28917391215272875,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
126,2021-05-17,0.00306829254384,299993950.9170615,2878.0,0.0,DENT,-0.5738675790339961,-0.3229292005154039,41.425059487390506,-0.16284896537045856,-0.5738675790339961,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
127,2021-05-17,1.08081583702962,119486314.58674425,981.0,0.0,DODO,-0.6029357630802212,-0.3434549161177201,,0.08063751586543777,-0.6029357630802212,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
128,2021-05-17,0.10031784546636,37151488.98372271,557.0,0.0,DRGN,-0.48237179749678044,-0.3425530508702209,1.1923838676458072,0.003597126180849841,-0.48237179749678044,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
129,2021-05-17,0.24100270148096,131221199.09962924,524.0,0.0,ELF,-0.3148130832812996,-0.23021047173197587,3.3353477777913647,0.20705233805167111,-0.3148130832812996,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
130,2021-05-17,0.95581046469783,797445819.5136062,7968.0,0.0,ENJ,-0.5136762609519434,-0.25275506944594717,10.76485688157631,-0.0645149892341923,-0.5136762609519434,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
131,2021-05-17,1.2272358824964,82789279.8620642,333.0,0.0,EURS,-0.018958017088280443,0.020502887909056074,0.16537203074173779,0.29471374381546145,-0.018958017088280443,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
132,2021-05-17,0.21366786298406,159420515.76244065,857.0,0.0,FET,-0.5402659364071238,-0.27321171384596876,22.134697049350567,0.06882619092985287,-0.5402659364071238,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
133,2021-05-17,27.18109481816051,2564453598.2578835,1400.0,0.0,FTT,-0.49634879138884147,-0.01822818068746098,18.76447265013506,-0.002853068982406448,-0.49634879138884147,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
134,2021-05-17,0.01962380485602,202103195.43406263,1132.0,0.0,FUN,-0.37882006332841006,-0.15769485941195427,9.306597153328532,-0.544868508209909,-0.37882006332841006,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
135,2021-05-17,138.7061936360378,208695535.7642652,267.0,0.0,GNO,-0.38472587963194027,0.014196763708943273,9.278296271041533,0.19362111204788768,-0.38472587963194027,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
136,2021-05-17,1.00476543363239,82317731.93048654,2503.0,0.0,GUSD,0.026695168675761067,-0.011301812091957674,-0.01483893282160741,0.06179890270441213,0.026695168675761067,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
137,2021-05-17,0.10141644733809,52280630.09637996,583.0,0.0,HEGIC,-0.35206965705398535,-0.19015622677533098,,0.316098017426075,-0.35206965705398535,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
138,2021-05-17,0.00609061607427,1051726314.4458859,6242.0,0.0,HOT,-0.4776590927176767,-0.24915546968641808,20.182918012070353,-0.14776792368446223,-0.4776590927176767,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
139,2021-05-17,0.00484379665584,29609573.395797927,111.0,0.0,HPT,-0.63627036473815,-0.1715779081974263,1.6509185327670124,-0.1883095986385772,-0.63627036473815,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
140,2021-05-17,12.85963955779912,2251391522.6501565,4151.0,0.0,HT,-0.5606884294582342,0.06892901473459845,6.624451076458128,-1.1925125410364057,-0.5606884294582342,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
141,2021-05-17,1.0004442923542,941419157.9051872,689.0,0.0,HUSD,0.0006760074701203058,0.0004743469592493572,-0.00028554701994879265,-0.11633060257606864,0.0006760074701203058,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
142,2021-05-17,5.97411709745711,478638125.1007769,407.0,0.0,KCS,-0.46591696748468475,-0.24918890797864135,10.781186167715202,-0.36108779738563257,-0.46591696748468475,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
143,2021-05-17,1.68404215167388,41325169.58146179,980.0,0.0,LDO,-0.5053716654414139,0.46101902633716424,,0.3055274327717914,-0.5053716654414139,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
144,2021-05-17,2.52630979850175,2409983665.9402122,77.0,0.0,LEO,-0.3019224341147894,0.4730633716931576,2.1789621799782735,-0.2309055566496987,-0.3019224341147894,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
145,2021-05-17,20.13491051536607,8597919545.439428,57476.0,0.0,LINK,-0.5050114025567665,0.030852042109083246,9.593280237491356,0.09387408989405621,-0.5050114025567665,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
146,2021-05-17,0.08487253315743,84872533.15743,244.0,0.0,LOOM,-0.28880718915040493,-0.24198812131827988,6.227574694853111,-0.19992526121220244,-0.28880718915040493,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
147,2021-05-17,0.27526281721978,337243591.4507053,2296.0,0.0,LRC,-0.5177058087555408,-0.01274433431891214,12.874520233967985,-0.536197872777052,-0.5177058087555408,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
148,2021-05-17,0.62707957456326,991088313.4285641,8187.0,0.0,MANA,-0.4665864766350862,-0.16411103367097876,31.374876495336107,-0.04291580682752283,-0.4665864766350862,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
149,2021-05-17,1.09983214290092,6764778748.750752,59553.0,0.0,MATIC,-0.3588838204766501,1.088572681096286,87.1151423884697,0.38524376210484235,-0.3588838204766501,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
150,2021-05-17,0.00904840264427,90484026.44270001,515.0,0.0,MFT,-0.33751123930035465,-0.26313724707082786,21.693027988966147,0.15966748758856486,-0.33751123930035465,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
151,2021-05-17,3.5334704721987498,234783500.69835824,2218.0,0.0,MIR,-0.5232768493349033,-0.25194107011882133,,0.07244465483906115,-0.5232768493349033,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
152,2021-05-17,2764.676564878496,2746748884.707143,4656.0,0.0,MKR,-0.39260531165870677,-0.0725133654124923,12.88350489954319,0.10093162064070249,-0.39260531165870677,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
153,2021-05-17,46.379424081488,83146138.63361225,461.0,0.0,MLN,-0.5247359525481616,-0.2221881966880633,23.676446361789292,0.25566226121700986,-0.5247359525481616,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
154,2021-05-17,2.13179014164094,139821653.42842683,453.0,0.0,MTL,-0.3699702975220055,-0.15083163790367554,10.531046507983081,-0.06412452816953795,-0.3699702975220055,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
155,2021-05-17,0.76245441037977,81208493.54463121,242.0,0.0,MX,-0.5722946976806076,0.36937532335418954,11.494775671977587,0.10444266336759789,-0.5722946976806076,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
156,2021-05-17,1.47449988841732,825719953.7331979,3471.0,0.0,NEXO,-0.5617052985346505,-0.07857558124906132,29.0259473872783,0.33901074834037104,-0.5617052985346505,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
157,2021-05-17,49.38161546024965,23185775.26170113,432.0,0.0,NFTX,-0.6612088201661827,-0.05366863051320375,,0.41243377742425835,-0.6612088201661827,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
158,2021-05-17,35.02687979664638,173400927.21754804,1548.0,0.0,NMR,-0.5390262901233055,0.14913640616273657,2.0539643369130736,0.0785902745932221,-0.5390262901233055,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
159,2021-05-17,0.50248386050311,214071609.61702266,2081.0,0.0,OCEAN,-0.5450162598379018,-0.15955115393779187,13.70591683952102,0.2628449181657615,-0.5450162598379018,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
160,2021-05-17,12.28084077013264,736850446.2079583,316.0,0.0,OKB,-0.5981260734417229,-0.27464212632794816,5.2446141667437685,-0.32419098150867764,-0.5981260734417229,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
161,2021-05-17,4.31973608320971,605823107.303645,4667.0,0.0,OMG,-0.5345187078231709,0.1842951383258413,5.056988168874558,-0.42407523303321604,-0.5345187078231709,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
162,2021-05-17,7.85044744317009,171104468.2985548,1809.0,0.0,PERP,-0.14965108200158636,0.17275319987726911,,0.7505982916067246,-0.14965108200158636,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
163,2021-05-17,0.11268653402777,68718098.17343694,580.0,0.0,PNK,-0.5712276992574336,0.2531468059890885,13.96956470493147,-0.001722653311445832,-0.5712276992574336,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
164,2021-05-17,0.82407248233591,25610677.220772963,392.0,0.0,PNT,-0.5341618886476167,-0.07624190192204061,,0.11047561632459679,-0.5341618886476167,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
165,2021-05-17,0.21946715345153,135798409.85048845,1223.0,0.0,POLY,-0.3225570743558793,-0.19536707744052623,8.572482948357521,0.20732492903059807,-0.3225570743558793,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
166,2021-05-17,0.23368632150068,103068923.03324914,975.0,0.0,POWR,-0.39376079376968787,-0.061400925976021835,3.5674047447847426,-0.2815092133446999,-0.39376079376968787,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
167,2021-05-17,2.01614692928667,107364352.23920509,529.0,0.0,PPT,-0.4052821305080786,-0.3298651736378118,10.377379549327806,-0.1391864501078679,-0.4052821305080786,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
168,2021-05-17,0.06685951948048,23400831.818168,133.0,0.0,QASH,-0.31502678979649795,-0.16926149842568639,2.2839272569535543,-0.1466034741918758,-0.31502678979649795,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
169,2021-05-17,0.01674589526784,107172163.92273077,175.0,0.0,QKC,-0.3044874723053411,-0.240431385698579,6.129352680312493,0.16757370015939976,-0.3044874723053411,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
170,2021-05-17,31.30850127590876,377979333.0767122,2148.0,0.0,QNT,-0.36149884248198116,0.2322727265920271,8.824882221035786,0.1132542001853718,-0.36149884248198116,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
171,2021-05-17,0.36438016677970003,18580361.197631083,187.0,0.0,RDN,-0.4763454813312887,-0.3168236405201851,5.327114065201257,-0.19823701209985423,-0.4763454813312887,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
172,2021-05-17,0.37041070252975,369359866.26387864,3326.0,0.0,REN,-0.5218397113474994,-0.1963545612653482,6.913565306224254,0.06522025276223431,-0.5218397113474994,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
173,2021-05-17,19.03312058488513,209364326.4337364,679.0,0.0,REP,-0.43770982930054825,-0.1698845059019069,1.7939190939100849,0.31808561037077343,-0.43770982930054825,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
174,2021-05-17,5.44699279158344,436145033.5879423,2808.0,0.0,RLC,-0.3116989175526777,1.3014516955375113,22.096775878991,-1.3754631224383065,-0.3116989175526777,-0.28039919676229486,-0.14849694576897654,-0.2894017702297409,0.0507136361582855,0.08652877038501594
